/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_55_867.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_55_867.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_55_867.jpg,0,1,0,30.1896
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_55_953.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_55_953.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_55_953.jpg,0,1,0,30.19017
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_56_038.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_56_038.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_56_038.jpg,0,1,0,30.19028
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_56_128.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_56_128.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_56_128.jpg,0,1,0,30.1903
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_56_218.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_56_218.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_56_218.jpg,0,1,0,30.1903
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_56_305.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_56_305.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_56_305.jpg,0,1,0,30.1903
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_56_393.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_56_393.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_56_393.jpg,0,1,0,30.19029
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_56_481.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_56_481.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_56_481.jpg,0,1,0,30.19031
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_56_568.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_56_568.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_56_568.jpg,0,1,0,30.19031
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_56_654.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_56_654.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_56_654.jpg,0,1,0,30.1903
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_56_742.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_56_742.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_56_742.jpg,0,1,0,30.19029
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_56_828.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_56_828.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_56_828.jpg,-0.15,1,0,30.18426
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_56_917.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_56_917.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_56_917.jpg,-0.09432936,1,0,30.19023
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_57_005.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_57_005.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_57_005.jpg,0,1,0,30.18986
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_57_097.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_57_097.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_57_097.jpg,0,1,0,30.19023
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_57_187.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_57_187.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_57_187.jpg,0,1,0,30.19028
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_57_278.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_57_278.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_57_278.jpg,0,1,0,30.1903
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_57_371.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_57_371.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_57_371.jpg,0,1,0,30.19031
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_57_462.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_57_462.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_57_462.jpg,0,1,0,30.19031
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_57_550.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_57_550.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_57_550.jpg,0,1,0,30.1903
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_57_639.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_57_639.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_57_639.jpg,0,1,0,30.19031
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_57_723.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_57_723.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_57_723.jpg,0,1,0,30.19031
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_57_811.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_57_811.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_57_811.jpg,-0.15,1,0,30.18423
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_57_900.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_57_900.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_57_900.jpg,-0.1022186,1,0,30.1901
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_57_987.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_57_987.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_57_987.jpg,0,1,0,30.18987
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_58_076.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_58_076.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_58_076.jpg,0,1,0,30.19025
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_58_168.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_58_168.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_58_168.jpg,0,1,0,30.19027
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_58_259.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_58_259.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_58_259.jpg,0,1,0,30.1903
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_58_341.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_58_341.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_58_341.jpg,0,1,0,30.19028
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_58_435.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_58_435.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_58_435.jpg,0,1,0,30.1903
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_58_522.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_58_522.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_58_522.jpg,0,1,0,30.1903
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_58_609.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_58_609.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_58_609.jpg,0,1,0,30.1903
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_58_699.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_58_699.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_58_699.jpg,0,1,0,30.1903
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_58_789.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_58_789.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_58_789.jpg,0,1,0,30.19029
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_58_875.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_58_875.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_58_875.jpg,0,1,0,30.19031
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_58_959.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_58_959.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_58_959.jpg,0,1,0,30.19027
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_59_050.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_59_050.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_59_050.jpg,0,1,0,30.19031
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_59_141.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_59_141.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_59_141.jpg,0,1,0,30.19029
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_59_225.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_59_225.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_59_225.jpg,0,1,0,30.19029
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_59_316.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_59_316.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_59_316.jpg,0,1,0,30.19031
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_59_410.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_59_410.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_59_410.jpg,0,1,0,30.19032
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_59_498.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_59_498.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_59_498.jpg,0,1,0,30.1903
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_59_590.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_59_590.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_59_590.jpg,0,1,0,30.19031
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_59_679.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_59_679.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_59_679.jpg,0,1,0,30.19032
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_59_770.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_59_770.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_59_770.jpg,0,1,0,30.1903
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_59_859.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_59_859.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_59_859.jpg,0,1,0,30.1903
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_53_59_954.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_53_59_954.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_53_59_954.jpg,0,1,0,30.19028
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_54_00_044.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_54_00_044.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_54_00_044.jpg,0,1,0,30.1903
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_54_00_135.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_54_00_135.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_54_00_135.jpg,0,1,0,30.1903
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_54_00_233.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_54_00_233.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_54_00_233.jpg,-0.05,1,0,30.18973
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_54_00_326.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_54_00_326.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_54_00_326.jpg,-0.3,1,0,30.16924
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_54_00_418.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_54_00_418.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_54_00_418.jpg,-0.1022637,1,0,30.19108
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_54_00_511.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_54_00_511.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_54_00_511.jpg,0,1,0,30.18944
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_54_00_606.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_54_00_606.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_54_00_606.jpg,0,1,0,30.19019
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_54_00_692.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_54_00_692.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_54_00_692.jpg,0,1,0,30.19027
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_54_00_788.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_54_00_788.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_54_00_788.jpg,0,1,0,30.19029
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_54_00_876.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_54_00_876.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_54_00_876.jpg,0,1,0,30.19032
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_54_00_965.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_54_00_965.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_54_00_965.jpg,0,1,0,30.1903
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_54_01_053.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_54_01_053.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_54_01_053.jpg,0,1,0,30.19037
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_54_01_142.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_54_01_142.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_54_01_142.jpg,0,1,0,30.19029
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_54_01_231.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_54_01_231.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_54_01_231.jpg,0,1,0,30.19029
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_54_01_319.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_54_01_319.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_54_01_319.jpg,0,1,0,30.19032
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_54_01_403.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_54_01_403.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_54_01_403.jpg,0,1,0,30.19029
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_54_01_490.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_54_01_490.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_54_01_490.jpg,0,1,0,30.1903
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_54_01_578.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_54_01_578.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_54_01_578.jpg,0,1,0,30.19028
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_54_01_665.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_54_01_665.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_54_01_665.jpg,0,1,0,30.1903
/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/center_2018_04_22_19_54_01_753.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/left_2018_04_22_19_54_01_753.jpg,/home/lhy/Documents/Udacity/Assgt3/CarND-Behavioral-Cloning-P3/IMG/right_2018_04_22_19_54_01_753.jpg,0,1,0,30.19028
